Order ID,Date,Customer Name,Product Category,Quantity,Sales Amount
1001,2024-01-15,Alice Smith,Electronics,1,500.0
1002,2024-01-16,Bob Johnson,Furniture,2,300.5
1003,2024-01-16,Charlie Brown,Office Supplies,5,45.0
1004,2024-01-17,Diana Prince,Electronics,1,800.0
1005,2024-01-18,Evan Wright,Clothing,3,120.0
1006,2024-01-19,Fiona Gallagher,Furniture,1,150.0
1007,2024-01-19,George Miller,Office Supplies,10,25.5
1008,2024-01-20,Hannah Abbott,Clothing,2,90.0
1009,2024-01-21,Ian Malcolm,Electronics,1,1200.0
1010,2024-01-22,Julia Child,Furniture,4,600.0
1011,2024-01-23,Kevin Bacon,Office Supplies,2,15.0
1012,2024-01-24,Laura Palmer,Electronics,1,450.0
1013,2024-01-24,Michael Scott,Clothing,5,250.0
1014,2024-01-25,Nina Simone,Furniture,1,320.0
1015,2024-01-26,Oscar Martinez,Office Supplies,8,40.0
1016,2024-01-27,Pam Beesly,Electronics,2,600.0
1017,2024-01-28,Quincy Jones,Clothing,1,55.0
1018,2024-01-29,Rachel Green,Furniture,2,410.0
1019,2024-01-30,Steve Rogers,Office Supplies,3,27.0
1020,2024-01-31,Tony Stark,Electronics,1,1500.0
1021,2024-02-01,Ursula Buffay,Clothing,4,180.0
1022,2024-02-02,Victor Hugo,Furniture,1,210.0
1023,2024-02-03,Wanda Maximoff,Office Supplies,5,35.0
1024,2024-02-04,Xavier Woods,Electronics,1,350.0
1025,2024-02-05,Yvonne Strahovski,Clothing,2,110.0
1026,2024-02-06,Zack Snyder,Furniture,3,540.0
1027,2024-02-07,Alice Smith,Office Supplies,1,12.0
1028,2024-02-08,Bob Johnson,Electronics,1,720.0
1029,2024-02-09,Charlie Brown,Clothing,3,135.0
1030,2024-02-10,Diana Prince,Furniture,1,280.0
1031,2024-02-11,Evan Wright,Office Supplies,6,48.0
1032,2024-02-12,Fiona Gallagher,Electronics,2,900.0
1033,2024-02-13,George Miller,Clothing,1,45.0
1034,2024-02-14,Hannah Abbott,Furniture,2,390.0
1035,2024-02-15,Ian Malcolm,Office Supplies,4,22.0
1036,2024-02-16,Julia Child,Electronics,1,550.0
1037,2024-02-17,Kevin Bacon,Clothing,5,225.0
1038,2024-02-18,Laura Palmer,Furniture,1,190.0
1039,2024-02-19,Michael Scott,Office Supplies,12,65.0
1040,2024-02-20,Nina Simone,Electronics,1,850.0
1041,2024-02-21,Oscar Martinez,Clothing,2,95.0
1042,2024-02-22,Pam Beesly,Furniture,1,430.0
1043,2024-02-23,Quincy Jones,Office Supplies,2,18.0
1044,2024-02-24,Rachel Green,Electronics,3,1350.0
1045,2024-02-25,Steve Rogers,Clothing,1,60.0
1046,2024-02-26,Tony Stark,Furniture,2,520.0
1047,2024-02-27,Ursula Buffay,Office Supplies,7,55.0
1048,2024-02-28,Victor Hugo,Electronics,1,480.0
1049,2024-02-29,Wanda Maximoff,Clothing,4,195.0
1050,2024-03-01,Xavier Woods,Furniture,1,260.0
